Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,273.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,270.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,273.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,273.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,270.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,272.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,271.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,297.42857142857144,257.14285714285717,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.71428571428572,192.21428571428572
reviews_per_program,296.0,239.57142857142858,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.71428571428572,192.21428571428572
reviews_per_program,297.57142857142856,258.5,61.357142857142854,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,191.85714285714286
reviews_per_program,296.42857142857144,258.2142857142857,61.57142857142857,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572
reviews_per_program,297.14285714285717,238.92857142857142,61.5,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.78571428571428,191.85714285714286
reviews_per_program,296.64285714285717,239.78571428571428,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.71428571428572,192.14285714285714
reviews_per_program,297.92857142857144,259.14285714285717,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,191.42857142857142
reviews_per_program,296.14285714285717,259.0,61.142857142857146,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.42857142857142,170.78571428571428,192.14285714285714
reviews_per_program,296.92857142857144,259.0,61.142857142857146,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.71428571428572,192.07142857142858
reviews_per_program,297.57142857142856,258.35714285714283,42.714285714285715,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.78571428571428,192.21428571428572
pct_interview_given_signal,0.0,0.9899665551839465,0.6521739130434783,0.43478260869565216,0.32608695652173914,0.2608695652173913,0.21739130434782608,0.18633540372670807,0.16317991631799164,0.14492753623188406
pct_interview_given_signal,0.0,0.9665551839464883,0.6521739130434783,0.43478260869565216,0.32608695652173914,0.2608695652173913,0.21739130434782608,0.18633540372670807,0.16317991631799164,0.14492753623188406
pct_interview_given_signal,0.0,0.9832775919732442,0.6505016722408027,0.43478260869565216,0.32608695652173914,0.2608695652173913,0.21739130434782608,0.18633540372670807,0.16304347826086957,0.14519731943410275
pct_interview_given_signal,0.0,0.9665551839464883,0.637123745819398,0.43478260869565216,0.32608695652173914,0.2608695652173913,0.21739130434782608,0.18633540372670807,0.16304347826086957,0.14492753623188406
pct_interview_given_signal,0.0,0.9665551839464883,0.6471571906354515,0.43478260869565216,0.32608695652173914,0.2608695652173913,0.21739130434782608,0.18633540372670807,0.16311166875784192,0.14519731943410275
pct_interview_given_signal,0.0,0.979933110367893,0.6521739130434783,0.43478260869565216,0.32608695652173914,0.2608695652173913,0.21739130434782608,0.18633540372670807,0.16317991631799164,0.1449814126394052
pct_interview_given_signal,0.0,0.9832775919732442,0.6521739130434783,0.43478260869565216,0.32608695652173914,0.2608695652173913,0.21739130434782608,0.18633540372670807,0.16304347826086957,0.1455223880597015
pct_interview_given_signal,0.0,0.9866220735785953,0.6488294314381271,0.43478260869565216,0.32608695652173914,0.2608695652173913,0.21739130434782608,0.1864244741873805,0.16311166875784192,0.1449814126394052
pct_interview_given_signal,0.0,0.9866220735785953,0.6505016722408027,0.43478260869565216,0.32608695652173914,0.2608695652173913,0.21739130434782608,0.18633540372670807,0.16317991631799164,0.14503532911863146
pct_interview_given_signal,0.0,0.9632107023411371,0.6521739130434783,0.43478260869565216,0.32608695652173914,0.2608695652173913,0.21739130434782608,0.18633540372670807,0.16311166875784192,0.14492753623188406
pct_interview_given_nosignal,0.0936599423631124,0.024460057246942495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09411196911196912,0.026192946058091287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09361497839654345,0.024902723735408562,0.0002808988764044944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09397590361445783,0.026233766233766234,0.0025380710659898475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09375,0.026254224070704445,0.0008431703204047217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09390801830002408,0.025090532850491464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09350275713258212,0.024831867563372995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09406657018813314,0.02457956015523933,0.0005636978579481398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09381765696415684,0.02457956015523933,0.000280662363177098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09361497839654345,0.026514166883285676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.0936599423631124,0.09415741187831965,0.09404388714733543,0.09339080459770115,0.0940212150433944,0.09397590361445783,0.09390801830002408,0.093953264273669,0.09429400386847195,0.09339080459770115
pct_interview_given_application,0.09411196911196912,0.09386281588447654,0.0941801497222893,0.09361497839654345,0.09361497839654345,0.09354761333653154,0.09352517985611511,0.09381765696415684,0.09368244054768196,0.09370494954348871
pct_interview_given_application,0.09361497839654345,0.09388541165142032,0.09379509379509379,0.09375,0.09384023099133783,0.09399855386840203,0.09381765696415684,0.09381765696415684,0.09420289855072464,0.09433962264150944
pct_interview_given_application,0.09397590361445783,0.09399855386840203,0.09411196911196912,0.09375,0.09377254147631642,0.09449963653985946,0.09372746935832732,0.09397590361445783,0.09390801830002408,0.09334609861177597
pct_interview_given_application,0.09375,0.09406657018813314,0.09384023099133783,0.09390801830002408,0.0936599423631124,0.09388541165142032,0.0936599423631124,0.09372746935832732,0.0936599423631124,0.09427121102248005
pct_interview_given_application,0.09390801830002408,0.0936374549819928,0.0936599423631124,0.09352517985611511,0.09381765696415684,0.09375,0.0941346850108617,0.09336844625329184,0.09438528557599225,0.09379509379509379
pct_interview_given_application,0.09350275713258212,0.0936374549819928,0.09397590361445783,0.09427121102248005,0.0936374549819928,0.09352517985611511,0.09399855386840203,0.09375,0.09399855386840203,0.09461426491994178
pct_interview_given_application,0.09406657018813314,0.0936599423631124,0.09406657018813314,0.0936374549819928,0.09368244054768196,0.09427121102248005,0.09361497839654345,0.09399855386840203,0.09343555342597029,0.09393063583815028
pct_interview_given_application,0.09381765696415684,0.0936599423631124,0.09372746935832732,0.09379509379509379,0.09406657018813314,0.09388541165142032,0.09381765696415684,0.09397590361445783,0.09404388714733543,0.093953264273669
pct_interview_given_application,0.09361497839654345,0.09406657018813314,0.09354761333653154,0.09415741187831965,0.09404388714733543,0.09375,0.0935700575815739,0.09386281588447654,0.09436244858456327,0.09368244054768196
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
