Parameter,0,1,2,3,4,5,6
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,149.5,149.5,58.285714285714285,70.35714285714286,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,72.57142857142857,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,58.42857142857143,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,88.0,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,69.28571428571429,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,80.85714285714286,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,73.0,70.28571428571429,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,66.71428571428571,70.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,81.35714285714286,78.14285714285714,85.42857142857143,106.78571428571429,128.14285714285714
reviews_per_program,149.5,149.5,75.64285714285714,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714
pct_interview_given_signal,0.0,1.0,0.8946488294314381,0.633221850613155,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8745819397993311,0.6354515050167224,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.9013377926421404,0.6354515050167224,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.882943143812709,0.6354515050167224,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8896321070234113,0.6354515050167224,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.882943143812709,0.6354515050167224,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8846153846153846,0.633221850613155,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8812709030100334,0.6321070234113713,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8946488294314381,0.6243032329988851,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_signal,0.0,1.0,0.8545150501672241,0.6354515050167224,0.4765886287625418,0.38127090301003347,0.3177257525083612
pct_interview_given_nosignal,0.272336359292881,0.15105908584169453,0.023411371237458192,0.0016722408026755853,0.0,0.0,0.0
pct_interview_given_nosignal,0.272336359292881,0.15105908584169453,0.031438127090301006,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.272336359292881,0.15105908584169453,0.02073578595317726,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.272336359292881,0.15105908584169453,0.028093645484949834,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.272336359292881,0.15105908584169453,0.025418060200668897,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.272336359292881,0.15105908584169453,0.028093645484949834,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.272336359292881,0.15105908584169453,0.0274247491638796,0.0016722408026755853,0.0,0.0,0.0
pct_interview_given_nosignal,0.272336359292881,0.15105908584169453,0.028762541806020066,0.002508361204013378,0.0,0.0,0.0
pct_interview_given_nosignal,0.272336359292881,0.15105908584169453,0.023411371237458192,0.008361204013377926,0.0,0.0,0.0
pct_interview_given_nosignal,0.272336359292881,0.15105908584169453,0.03946488294314381,0.0,0.0,0.0,0.0
pct_interview_given_application,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881
pct_interview_given_application,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881
pct_interview_given_application,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881
pct_interview_given_application,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881
pct_interview_given_application,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881
pct_interview_given_application,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881
pct_interview_given_application,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881
pct_interview_given_application,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881
pct_interview_given_application,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881
pct_interview_given_application,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881,0.272336359292881
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
