n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,applicants_per_position,minimum_unmatched,spots_per_program,simulations_per_s,study_min_signal,study_max_signal,result_file_prefix,best_signal_rpp,reviews_per_program_best_rpp,unmatched_applicants_best_rpp,unfilled_spots_best_rpp,pct_interview_given_signal_best_rpp,pct_interview_given_nosignal_best_rpp,pct_interview_given_application_best_rpp,pct_of_app_match_via_signal_given_matched_best_rpp,best_signal_ua,reviews_per_program_best_ua,unmatched_applicants_best_ua,unfilled_spots_best_ua,pct_interview_given_signal_best_ua,pct_interview_given_nosignal_best_ua,pct_interview_given_application_best_ua,pct_of_app_match_via_signal_given_matched_best_ua,best_signal_ufs,reviews_per_program_best_ufs,unmatched_applicants_best_ufs,unfilled_spots_best_ufs,pct_interview_given_signal_best_ufs,pct_interview_given_nosignal_best_ufs,pct_interview_given_application_best_ufs,pct_of_app_match_via_signal_given_matched_best_ufs,best_signal_pigs,reviews_per_program_best_pigs,unmatched_applicants_best_pigs,unfilled_spots_best_pigs,pct_interview_given_signal_best_pigs,pct_interview_given_nosignal_best_pigs,pct_interview_given_application_best_pigs,pct_of_app_match_via_signal_given_matched_best_pigs,best_signal_pigns,reviews_per_program_best_pigns,unmatched_applicants_best_pigns,unfilled_spots_best_pigns,pct_interview_given_signal_best_pigns,pct_interview_given_nosignal_best_pigns,pct_interview_given_application_best_pigns,pct_of_app_match_via_signal_given_matched_best_pigns,best_signal_piga,reviews_per_program_best_piga,unmatched_applicants_best_piga,unfilled_spots_best_piga,pct_interview_given_signal_best_piga,pct_interview_given_nosignal_best_piga,pct_interview_given_application_best_piga,pct_of_app_match_via_signal_given_matched_best_piga,best_signal_pamgs,reviews_per_program_best_pamgs,unmatched_applicants_best_pamgs,unfilled_spots_best_pamgs,pct_interview_given_signal_best_pamgs,pct_interview_given_nosignal_best_pamgs,pct_interview_given_application_best_pamgs,pct_of_app_match_via_signal_given_matched_best_pamgs
189,1805,3017,12,40,1.773662551,1212,9,50,0,39,Anesthesiology,9,146.95989417989415,1212.32,0.32,0.7979109643497138,0.0001359548211995,0.2433231104498613,1.0,4,470.9865608465609,1212.0,0.0,1.0,0.1246622166958995,0.2433365073121051,1.0,4,470.9865608465609,1212.0,0.0,1.0,0.1246622166958995,0.2433365073121051,1.0,1,471.21883597883607,1223.28,11.28,1.0,0.2166778786602354,0.2432142786832281,0.9994649294678252,0,470.6604232804233,2162.38,950.38,0.0,0.2435035380092101,0.2435035380092101,0.0,2,470.2559788359788,1212.38,0.38,1.0,0.1886283663178322,0.243714650627473,1.0,2,470.2559788359788,1212.38,0.38,1.0,0.1886283663178322,0.243714650627473,1.0
78,195,286,12,40,1.833333333,91,2,50,0,39,Child Neurology,12,46.5774358974359,102.6,11.6,0.681087953950415,0.0019176083918274,0.2773489636464406,1.0,6,92.73358974358976,91.04,0.04,0.977562974234348,0.0987534869484293,0.2776809933808244,1.0,6,92.73358974358976,91.04,0.04,0.977562974234348,0.0987534869484293,0.2776809933808244,1.0,1,108.17076923076924,104.18,13.18,1.0,0.2521242731342487,0.2774836376572281,0.949261862905191,0,107.85666666666664,178.98,87.98,0.0,0.2782287622601745,0.2782287622601745,0.0,39,102.96179487179488,174.36,83.36,0.2914484502564207,0.0,0.2789765260899021,1.0,6,92.73358974358976,91.04,0.04,0.977562974234348,0.0987534869484293,0.2776809933808244,1.0
14,30,299,12,14,10.67857143,269,2,50,0,13,Dermatology,2,47.23857142857142,269.0,0.0,0.6009364548494984,0.0001798246730437,0.0865995958002453,1.0,1,225.08142857142855,269.0,0.0,0.9668227424749164,0.0183845646224143,0.0866073932394571,1.0,1,225.08142857142855,269.0,0.0,0.9668227424749164,0.0183845646224143,0.0866073932394571,1.0,1,225.08142857142855,269.0,0.0,0.9668227424749164,0.0183845646224143,0.0866073932394571,1.0,0,296.80857142857144,273.72,4.72,0.0,0.0866366834894958,0.0866366834894958,0.0,8,170.79,269.0,0.0,0.1505608806663181,0.0,0.0866748706488205,1.0,1,225.08142857142855,269.0,0.0,0.9668227424749164,0.0183845646224143,0.0866073932394571,1.0
292,3068,3753,12,40,1.285273973,685,10,50,0,39,Emergency Medicine,12,157.8408904109589,789.66,104.66,0.8195914608948267,0.0003783981669781,0.3321795839858337,1.0,8,372.8637671232877,685.02,0.02,0.9990411512228804,0.0844263652870539,0.3319340173087032,1.0,8,372.8637671232877,685.02,0.02,0.9990411512228804,0.0844263652870539,0.3319340173087032,1.0,1,379.3263698630137,834.08,149.08,1.0,0.3089838977752739,0.3323981584235727,0.9990954895047708,0,379.1645890410959,2306.14,1621.14,0.0,0.3325375054646305,0.3325375054646305,0.0,33,342.55,2157.8,1472.8,0.3680753057002789,0.0,0.3332061039466392,1.0,5,378.9445205479452,688.64,3.64,1.0,0.1964587510582051,0.3327316744583135,1.0
817,5357,7337,12,40,1.496736026,1980,6,50,0,39,Family Medicine,11,104.22477356181147,2085.38,105.38,0.7965922747554033,0.0009327666073271,0.2968752953721976,1.0,7,252.3237698898409,1980.0,0.0,0.9963834381339652,0.0794228978642967,0.2969139475423056,1.0,7,252.3237698898409,1980.0,0.0,0.9963834381339652,0.0794228978642967,0.2969139475423056,1.0,1,265.4140758873929,2213.92,233.92,1.0,0.2718219131636242,0.2964605255217373,0.9947727921811624,0,264.7946634026928,4693.72,2713.72,0.0,0.297152895677244,0.297152895677244,0.0,37,249.20376988984088,4542.74,2562.74,0.3157415671992458,0.0,0.2973449289692554,1.0,4,264.9410281517748,1984.34,4.34,1.0,0.1867200576538221,0.2969891795403118,1.0
758,10941,17131,12,40,1.614304561,6190,14,50,0,39,Internal Medicine (Categorical),9,213.61960422163585,6190.14,0.14,0.8514223525474429,0.0002921884929777,0.2598828769783628,1.0,4,666.9898416886545,6190.0,0.0,1.0,0.1436176994881744,0.2596890452556369,1.0,4,666.9898416886545,6190.0,0.0,1.0,0.1436176994881744,0.2596890452556369,1.0,1,666.1395778364116,6231.2,41.2,1.0,0.2340330130124104,0.2600202825134856,0.9999431234037832,0,666.9271503957784,12051.82,5861.82,0.0,0.2597127206016951,0.2597127206016951,0.0,1,666.1395778364116,6231.2,41.2,1.0,0.2340330130124104,0.2600202825134856,0.9999431234037832,3,667.0269393139841,6190.14,0.14,1.0,0.1759080810303786,0.2596744629824422,1.0
13,34,110,12,13,4.230769231,76,2,50,0,12,Medicine-Emergency Med,5,47.23230769230769,76.0,0.0,0.7380727272727272,0.0023568005856517,0.2867053662851548,1.0,1,109.40923076923076,76.0,0.0,1.0,0.2270825942517774,0.2868593996667029,0.9976470588235294,1,109.40923076923076,76.0,0.0,1.0,0.2270825942517774,0.2868593996667029,0.9976470588235294,1,109.40923076923076,76.0,0.0,1.0,0.2270825942517774,0.2868593996667029,0.9976470588235294,0,109.4,78.86,2.86,0.0,0.2868833867422463,0.2868833867422463,0.0,0,109.4,78.86,2.86,0.0,0.2868833867422463,0.2868833867422463,0.0,2,107.87230769230769,76.0,0.0,0.9993636363636365,0.1564213133392896,0.2867628882765444,1.0
79,398,599,12,40,1.516455696,201,5,50,0,39,Medicine-Pediatrics,10,80.51113924050632,202.5,1.5,0.7965974608780807,0.0009182676912247,0.2700247404232405,1.0,5,223.71873417721525,201.0,0.0,0.9999933222036728,0.1213366772688537,0.2702275948456114,1.0,5,223.71873417721525,201.0,0.0,0.9999933222036728,0.1213366772688537,0.2702275948456114,1.0,1,223.6951898734177,215.46,14.46,1.0,0.2447038073287175,0.2703080843405334,0.9933174831392916,0,223.4,408.36,207.36,0.0,0.2706481283516402,0.2706481283516402,0.0,21,152.03772151898735,328.76,127.76,0.3976432013513232,0.0,0.2717382853447341,1.0,3,223.5913924050633,201.7,0.7,1.0,0.1878006340452579,0.2704418304416849,1.0
329,1600,5964,12,40,4.531914894,4364,4,50,0,39,Medicine-Preliminary (PGY-1 Only),5,90.7187841945289,4364.0,0.0,0.6438591549295773,8.176770261251082e-07,0.1091985792086623,1.0,1,534.8980547112462,4364.0,0.0,1.0,0.0778527199701161,0.1091048768937482,1.0,1,534.8980547112462,4364.0,0.0,1.0,0.0778527199701161,0.1091048768937482,1.0,1,534.8980547112462,4364.0,0.0,1.0,0.0778527199701161,0.1091048768937482,1.0,0,534.746018237082,5170.7,806.7,0.0,0.1091360675803704,0.1091360675803704,0.0,38,506.6029179331308,5134.84,770.84,0.1151978535412511,0.0,0.1093226505955557,1.0,1,534.8980547112462,4364.0,0.0,1.0,0.0778527199701161,0.1091048768937482,1.0
91,411,2134,12,40,5.862637363,1723,4,50,0,39,Medicine-Primary,4,93.8021978021978,1723.0,0.0,0.577788191190253,0.0,0.0781444839961264,1.0,1,691.8936263736265,1723.0,0.0,1.0,0.0460007099628202,0.0783363768786865,1.0,1,691.8936263736265,1723.0,0.0,1.0,0.0460007099628202,0.0783363768786865,1.0,1,691.8936263736265,1723.0,0.0,1.0,0.0460007099628202,0.0783363768786865,1.0,0,691.7613186813188,1927.48,204.48,0.0,0.0783522154976769,0.0783522154976769,0.0,38,655.5545054945055,1915.66,192.66,0.0826781277529244,0.0,0.0784765859888571,1.0,1,691.8936263736265,1723.0,0.0,1.0,0.0460007099628202,0.0783363768786865,1.0
27,52,299,12,27,11.07407407,247,1,50,0,26,Interventional Radiology (Integrated),3,39.72444444444445,247.0,0.0,0.6938461538461539,0.0002561558134605,0.0866414253522054,1.0,1,258.0422222222223,247.0,0.0,0.9942474916387958,0.0473559687825225,0.0866873968289437,1.0,1,258.0422222222223,247.0,0.0,0.9942474916387958,0.0473559687825225,0.0866873968289437,1.0,1,258.0422222222223,247.0,0.0,0.9942474916387958,0.0473559687825225,0.0866873968289437,1.0,0,266.8955555555556,269.9,22.9,0.0,0.0866016582562393,0.0866016582562393,0.0,4,44.29629629629628,247.0,0.0,0.5217391304347826,0.0,0.0870650683056492,1.0,1,258.0422222222223,247.0,0.0,0.9942474916387958,0.0473559687825225,0.0866873968289437,1.0
121,268,476,12,40,1.966942149,208,2,50,0,39,Neurological Surgery,10,44.11685950413224,214.16,6.16,0.6702243956032258,0.0031675656646277,0.2289398597324803,1.0,5,102.43305785123968,208.02,0.02,0.9845966386554624,0.0747498054176783,0.2288151836780134,1.0,5,102.43305785123968,208.02,0.02,0.9845966386554624,0.0747498054176783,0.2288151836780134,1.0,1,116.08181818181818,217.12,9.12,1.0,0.2019532944855442,0.2290015152684068,0.957352684306282,0,116.66776859504132,328.8,120.8,0.0,0.227892928480063,0.227892928480063,0.0,14,54.66628099173554,239.98,31.98,0.4862854974846195,2.6606358919781827e-06,0.2302738445358677,1.0,5,102.43305785123968,208.02,0.02,0.9845966386554624,0.0747498054176783,0.2288151836780134,1.0
159,932,1776,12,40,2.233962264,844,5,50,0,39,Neurology,8,94.06440251572324,844.3,0.3,0.7865709951724736,0.0002989490698426,0.2133247355603904,1.0,3,329.7850314465408,844.0,0.0,1.0,0.1243217862261951,0.2133048481425774,1.0,3,329.7850314465408,844.0,0.0,1.0,0.1243217862261951,0.2133048481425774,1.0,1,329.2510691823899,850.24,6.24,1.0,0.1860360981897404,0.2136513379657696,0.9979058358969056,0,329.99194968553456,1327.74,483.74,0.0,0.2131691674921498,0.2131691674921498,0.0,34,301.2698113207547,1285.04,441.04,0.2334859615193913,0.0,0.2139613593051975,1.0,3,329.7850314465408,844.0,0.0,1.0,0.1243217862261951,0.2133048481425774,1.0
295,1587,2151,12,40,1.458305085,564,5,50,0,39,Obstetrics-Gynecology,12,89.06189830508475,637.18,73.18,0.7396152073214801,0.0004271298255951,0.2997639171392226,1.0,7,202.5699661016949,564.06,0.06,0.995416838267123,0.0839301492536706,0.3003553462447095,1.0,7,202.5699661016949,564.06,0.06,0.995416838267123,0.0839301492536706,0.3003553462447095,1.0,1,214.75274576271187,651.36,87.36,1.0,0.2760521439715821,0.3006338135535422,0.9898054212834866,0,214.93783050847455,1354.6,790.6,0.0,0.3003606314002274,0.3003606314002274,0.0,36,200.3809491525424,1299.54,735.54,0.32217652256266,0.0,0.3011888258964699,1.0,4,215.2383728813559,566.88,2.88,1.0,0.190210963023238,0.2999475847767978,1.0
216,929,1590,12,40,1.840277778,661,4,50,0,39,Orthopaedic Surgery,10,75.49083333333333,671.54,10.54,0.701241592785846,0.000344152502384,0.2373704861154415,1.0,5,211.74379629629627,661.0,0.0,0.9981886792452828,0.0825729320805173,0.2379271698345725,1.0,5,211.74379629629627,661.0,0.0,0.9981886792452828,0.0825729320805173,0.2379271698345725,1.0,1,217.28259259259255,680.32,19.32,1.0,0.2108154628705601,0.2375534093454229,0.9881564563464512,0,217.00601851851852,1110.94,449.94,0.0,0.2378490971200118,0.2378490971200118,0.0,22,153.11648148148146,955.36,294.36,0.3370737145033981,0.0,0.238410312720861,1.0,4,217.66814814814813,661.04,0.04,0.9999716981132074,0.1176719611112663,0.2369321693466322,1.0
139,394,552,12,40,1.985611511,158,2,50,0,39,Otolaryngology,12,49.195683453237415,178.22,20.22,0.7147440292790475,0.0009503049037614,0.2902719398381201,1.0,6,108.376690647482,158.24,0.24,0.987233688502934,0.1128031914011514,0.2910927813794549,1.0,6,108.376690647482,158.24,0.24,0.987233688502934,0.1128031914011514,0.2910927813794549,1.0,1,117.23122302158272,188.98,30.98,1.0,0.2653257623615415,0.290216636138339,0.9677370531590191,0,116.96330935251795,346.84,188.84,0.0,0.2908520699158058,0.2908520699158058,0.0,34,106.8798561151079,330.36,172.36,0.3182831382190326,0.0,0.2916387591533823,1.0,5,114.16158273381292,158.6,0.6,0.9966666666666668,0.1462952662242059,0.2904924951223643,1.0
175,622,1018,12,40,1.939047619,396,3,50,0,39,Pathology,10,62.77142857142858,406.3,10.3,0.7315156439306928,0.0012740052865387,0.2479861868152283,1.0,6,143.1358857142857,396.02,0.02,0.9765871439185964,0.0626292554522887,0.2484178517643486,1.0,6,143.1358857142857,396.02,0.02,0.9765871439185964,0.0626292554522887,0.2484178517643486,1.0,1,171.3234285714285,416.24,20.24,1.0,0.222571632752361,0.2489698352984001,0.980891509781517,0,171.24754285714286,692.52,296.52,0.0,0.2490947093503661,0.2490947093503661,0.0,8,88.4265142857143,396.78,0.78,0.8739914747790908,0.015997270977659,0.2493819346950143,1.0,4,171.0697142857143,396.12,0.12,0.9998182711198428,0.1308520150109436,0.2487945292714115,1.0
250,3135,3998,12,40,1.332666667,863,12,50,0,39,Pediatrics (Categorical),11,185.0444,892.16,29.16,0.8562166438554475,0.0005939689785503,0.3190574638943562,1.0,8,456.65512,863.0,0.0,0.9983524602186274,0.0663987304917864,0.3193813758907525,1.0,8,456.65512,863.0,0.0,0.9983524602186274,0.0663987304917864,0.3193813758907525,1.0,1,471.68943999999993,956.58,93.58,1.0,0.2951343539335901,0.3190322544993159,0.9995787895413258,0,472.1776,2536.06,1673.06,0.0,0.3187034438012782,0.3187034438012782,0.0,8,456.65512,863.0,0.0,0.9983524602186274,0.0663987304917864,0.3193813758907525,1.0,4,471.3631199999999,865.86,2.86,1.0,0.2123630358362939,0.3192544257698847,1.0
12,58,601,12,12,12.52083333,543,4,50,0,11,Pediatrics-Primary,2,100.16666666666669,543.0,0.0,0.579034941763727,0.0,0.096834406123935,1.0,1,504.2483333333333,543.0,0.0,0.9851580698835276,0.0157757529748087,0.0968257448558647,1.0,1,504.2483333333333,543.0,0.0,0.9851580698835276,0.0157757529748087,0.0968257448558647,1.0,1,504.2483333333333,543.0,0.0,0.9851580698835276,0.0157757529748087,0.0968257448558647,1.0,0,599.0166666666668,544.54,1.54,0.0,0.0968254880034781,0.0968254880034781,0.0,3,150.25,543.0,0.0,0.3860232945091514,0.0,0.0968443604964979,1.0,1,504.2483333333333,543.0,0.0,0.9851580698835276,0.0157757529748087,0.0968257448558647,1.0
55,240,782,12,40,3.554545455,542,4,50,0,39,Physical Medicine & Rehab,5,79.9829090909091,542.0,0.0,0.7348542199488491,0.0003527221856059,0.1254442026709311,1.0,1,418.1952727272728,542.0,0.0,1.0,0.0944478856874352,0.1252419346047527,0.99975,1,418.1952727272728,542.0,0.0,1.0,0.0944478856874352,0.1252419346047527,0.99975,1,418.1952727272728,542.0,0.0,1.0,0.0944478856874352,0.1252419346047527,0.99975,0,417.424,660.06,118.06,0.0,0.1254631594856605,0.1254631594856605,0.0,29,355.71454545454543,643.04,101.04,0.1472147075279405,0.0,0.1261470262139365,1.0,2,416.7261818181819,542.0,0.0,1.0,0.0616330451001838,0.1256739814971477,1.0
91,221,396,12,40,2.175824176,175,2,50,0,39,Plastic Surgery (Integrated),10,47.06725274725276,180.3,5.3,0.6676008306728167,0.0014460559929383,0.2273223065149156,1.0,5,108.6265934065934,175.0,0.0,0.9766464646464644,0.0739620857665669,0.2268242180501826,1.0,5,108.6265934065934,175.0,0.0,0.9766464646464644,0.0739620857665669,0.2268242180501826,1.0,1,128.5415384615385,181.6,6.6,1.0,0.1996691613260736,0.2267678607416469,0.963190036104652,0,127.6021978021978,272.5,97.5,0.0,0.2284756782112538,0.2284756782112538,0.0,0,127.6021978021978,272.5,97.5,0.0,0.2284756782112538,0.2284756782112538,0.0,5,108.6265934065934,175.0,0.0,0.9766464646464644,0.0739620857665669,0.2268242180501826,1.0
404,2388,3278,12,40,1.622772277,890,5,50,0,39,Psychiatry,11,92.6631188118812,930.7,40.7,0.7953465257362634,0.0005894495340561,0.2964572488191757,1.0,6,238.235594059406,890.02,0.02,0.9996237467208372,0.1166062083804082,0.2959821445097877,1.0,6,238.235594059406,890.02,0.02,0.9996237467208372,0.1166062083804082,0.2959821445097877,1.0,1,238.90757425742575,1001.16,111.16,1.0,0.2721898701859566,0.2969086568702793,0.9942045880477152,0,239.58381188118813,2117.72,1227.72,0.0,0.2960683461922064,0.2960683461922064,0.0,1,238.90757425742575,1001.16,111.16,1.0,0.2721898701859566,0.2969086568702793,0.9942045880477152,4,239.8687128712871,892.78,2.78,1.0,0.1855086097389221,0.295716078103809,1.0
35,151,1108,12,35,7.914285714,957,4,50,0,34,Radiology-Diagnostic,3,94.9714285714286,957.0,0.0,0.5451263537906137,0.0,0.0599719588239615,1.0,1,860.9668571428571,957.0,0.0,1.0,0.0242154470059739,0.060038930311825,1.0,1,860.9668571428571,957.0,0.0,1.0,0.0242154470059739,0.060038930311825,1.0,1,860.9668571428571,957.0,0.0,1.0,0.0242154470059739,0.060038930311825,1.0,0,863.3348571428571,1027.54,70.54,0.0,0.059970503745721,0.059970503745721,0.0,6,189.93600000000004,957.0,0.0,0.2725730184483261,0.0,0.0600870931481858,1.0,1,860.9668571428571,957.0,0.0,1.0,0.0242154470059739,0.060038930311825,1.0
377,1778,3305,12,40,2.191644562,1527,4,50,0,39,Surgery (Categorical),9,80.36641909814324,1533.88,6.88,0.7173752601721601,0.0001629790856071,0.2188924214315452,1.0,4,257.22519893899204,1527.0,0.0,0.999676248108926,0.0963325622484021,0.2187977660079011,1.0,4,257.22519893899204,1527.0,0.0,0.999676248108926,0.0963325622484021,0.2187977660079011,1.0,1,258.4801061007957,1545.48,18.48,1.0,0.1915396956839742,0.2189603287229941,0.9938160009026034,0,258.66891246684355,2407.1,880.1,0.0,0.2187965675198144,0.2187965675198144,0.0,26,205.75570291777183,2212.28,685.28,0.2750578123362655,0.0,0.2194446682413076,1.0,3,258.7466312997348,1527.04,0.04,0.9999979828542612,0.1303272728302483,0.2187214971878824,1.0
261,1194,2229,12,40,2.135057471,1035,4,50,0,39,Surgery-Preliminary (PGY-1 Only),9,78.57984674329501,1039.66,4.66,0.7142182293141763,0.0001957171023587,0.2179527543638859,1.0,4,250.64681992337165,1035.0,0.0,0.999679228353522,0.0952438432279745,0.2178523377452192,1.0,4,250.64681992337165,1035.0,0.0,0.999679228353522,0.0952438432279745,0.2178523377452192,1.0,1,251.68934865900383,1048.22,13.22,1.0,0.1906581320901358,0.2181212718953991,0.9928183742993404,0,251.97478927203065,1624.54,589.54,0.0,0.2178742546314308,0.2178742546314308,0.0,27,205.46275862068964,1502.72,467.72,0.2671886311830007,0.0,0.2182823649148549,1.0,3,251.62666666666664,1035.08,0.08,1.0,0.1295431346220705,0.218176651613475,1.0
40,54,130,12,40,3.25,76,1,50,0,39,Thoracic Surgery,9,31.661,77.6,1.6,0.5506384871535914,0.0016195105809958,0.1775474205682513,1.0,5,46.731,76.0,0.0,0.8229538461538461,0.0374188869656366,0.1764220903672657,1.0,5,46.731,76.0,0.0,0.8229538461538461,0.0374188869656366,0.1764220903672657,1.0,1,92.2455,76.36,0.36,1.0,0.1456780503691766,0.1758037103370234,0.9450690748803956,0,91.69350000000004,96.06,20.06,0.0,0.1767991156276968,0.1767991156276968,0.0,21,64.96,89.32,13.32,0.2494134477448948,0.0,0.1775501577441778,1.0,4,59.75249999999999,76.02,0.02,0.9051923076923076,0.0554040055057449,0.1741787896261547,1.0
236,1860,5172,12,40,3.130750605,3312,7,50,0,39,Transitional (PGY-1 Only),6,131.75186440677965,3312.0,0.0,0.7192596660138557,3.1153072592262576e-06,0.1461786418088661,1.0,2,645.7494915254238,3312.0,0.0,1.0,0.0843093206835567,0.1464637481620991,1.0,2,645.7494915254238,3312.0,0.0,1.0,0.0843093206835567,0.1464637481620991,1.0,1,646.3604237288135,3312.08,0.08,1.0,0.116364007948674,0.1463248784059178,1.0,0,646.9268644067797,4287.26,975.26,0.0,0.146197394168709,0.146197394168709,0.0,17,365.74381355932206,3710.98,398.98,0.2585863250473707,0.0,0.1465567621325443,1.0,1,646.3604237288135,3312.08,0.08,1.0,0.116364007948674,0.1463248784059178,1.0
77,102,172,12,40,2.233766234,70,1,50,0,39,Vascular Surgery,12,30.076883116883117,79.14,9.14,0.5851078385424112,0.0067873020921392,0.2415373897819833,1.0,5,49.24753246753247,70.18,0.18,0.9436046511627908,0.0992397646621273,0.2439610839923736,0.9996059017666472,5,49.24753246753247,70.18,0.18,0.9436046511627908,0.0992397646621273,0.2439610839923736,0.9996059017666472,1,65.99142857142857,75.02,5.02,1.0,0.2144967498951696,0.2411031222210606,0.8792769928811608,0,66.28597402597403,108.92,38.92,0.0,0.2399481514999048,0.2399481514999048,0.0,5,49.24753246753247,70.18,0.18,0.9436046511627908,0.0992397646621273,0.2439610839923736,0.9996059017666472,6,41.521298701298704,70.4,0.4,0.8894941503319573,0.0758553315809378,0.2415067419795837,1.0
